timestamp,src_ip,dst_ip,src_port,dst_port,protocol,action,bytes,interface
2024-03-10 00:01:12,192.168.1.15,10.0.0.1,54321,80,TCP,ALLOW,1024,eth0
2024-03-10 00:03:45,45.33.32.156,10.0.0.5,12345,22,TCP,BLOCK,512,eth0
2024-03-10 00:05:10,192.168.2.30,10.0.0.2,45678,443,TCP,ALLOW,2048,eth0
2024-03-10 00:07:00,185.220.101.42,10.0.0.1,9999,3389,TCP,BLOCK,256,eth0
2024-03-10 00:09:33,192.168.1.100,10.0.0.3,23456,53,UDP,ALLOW,512,eth0
2024-03-10 00:11:05,103.21.244.10,10.0.0.5,11111,1433,TCP,BLOCK,128,eth0
2024-03-10 00:13:44,192.168.3.50,10.0.0.1,56789,8080,TCP,ALLOW,4096,eth0
2024-03-10 00:14:01,45.33.32.156,10.0.0.2,12346,22,TCP,BLOCK,512,eth0
2024-03-10 00:15:20,192.168.1.25,10.0.0.4,34567,443,TCP,ALLOW,8192,eth0
2024-03-10 00:17:00,198.199.119.5,10.0.0.1,7777,3306,TCP,BLOCK,256,eth1
2024-03-10 00:19:15,192.168.4.10,10.0.0.2,11223,80,TCP,ALLOW,1500,eth0
2024-03-10 00:21:30,45.33.32.156,10.0.0.3,12347,21,TCP,BLOCK,128,eth0
2024-03-10 00:23:44,91.108.56.130,10.0.0.1,44444,4444,TCP,BLOCK,256,eth0
2024-03-10 00:25:00,192.168.2.55,10.0.0.5,33344,8443,TCP,ALLOW,3072,eth0
2024-03-10 00:26:12,149.154.167.99,10.0.0.2,55555,23,TCP,BLOCK,64,eth1
2024-03-10 00:28:05,192.168.1.80,10.0.0.1,65432,443,TCP,ALLOW,2560,eth0
2024-03-10 00:30:18,45.33.32.156,10.0.0.4,12348,22,TCP,BLOCK,512,eth0
2024-03-10 00:32:00,192.168.3.20,10.0.0.3,44556,53,UDP,ALLOW,256,eth0
2024-03-10 00:34:45,185.220.101.42,10.0.0.1,9998,3389,TCP,BLOCK,256,eth0
2024-03-10 00:36:10,192.168.1.15,10.0.0.2,54322,80,TCP,ALLOW,1024,eth0
2024-03-10 01:02:11,10.0.0.99,192.168.1.1,49152,22,TCP,ALLOW,1024,eth0
2024-03-10 01:04:22,10.0.0.99,192.168.1.2,49153,80,TCP,BLOCK,512,eth0
2024-03-10 01:06:33,10.0.0.99,192.168.1.3,49154,443,TCP,BLOCK,512,eth0
2024-03-10 01:08:44,10.0.0.99,192.168.1.4,49155,3389,TCP,BLOCK,512,eth0
2024-03-10 01:10:55,10.0.0.99,192.168.1.5,49156,21,TCP,BLOCK,512,eth0
2024-03-10 01:13:05,10.0.0.99,192.168.1.6,49157,1433,TCP,BLOCK,512,eth0
2024-03-10 01:15:15,10.0.0.99,192.168.1.7,49158,3306,TCP,BLOCK,512,eth0
2024-03-10 01:17:26,10.0.0.99,192.168.1.8,49159,5432,TCP,BLOCK,512,eth0
2024-03-10 01:19:37,10.0.0.99,192.168.1.9,49160,6379,TCP,BLOCK,512,eth0
2024-03-10 01:21:48,10.0.0.99,192.168.1.10,49161,27017,TCP,BLOCK,512,eth0
2024-03-10 01:23:59,10.0.0.99,192.168.1.11,49162,445,TCP,BLOCK,512,eth0
2024-03-10 01:26:10,10.0.0.99,192.168.1.12,49163,135,TCP,BLOCK,512,eth0
2024-03-10 01:28:21,10.0.0.99,192.168.1.13,49164,139,TCP,BLOCK,512,eth0
2024-03-10 02:05:00,91.108.56.130,10.0.0.1,0,0,ICMP,BLOCK,84,eth0
2024-03-10 02:05:01,91.108.56.130,10.0.0.2,0,0,ICMP,BLOCK,84,eth0
2024-03-10 02:05:02,91.108.56.130,10.0.0.3,0,0,ICMP,BLOCK,84,eth0
2024-03-10 02:05:03,91.108.56.130,10.0.0.4,0,0,ICMP,BLOCK,84,eth0
2024-03-10 02:05:04,91.108.56.130,10.0.0.5,0,0,ICMP,BLOCK,84,eth0
2024-03-10 02:05:05,91.108.56.130,10.0.0.6,0,0,ICMP,BLOCK,84,eth0
2024-03-10 02:05:06,91.108.56.130,10.0.0.7,0,0,ICMP,BLOCK,84,eth0
2024-03-10 02:05:07,91.108.56.130,10.0.0.8,0,0,ICMP,BLOCK,84,eth0
2024-03-10 02:05:08,91.108.56.130,10.0.0.9,0,0,ICMP,BLOCK,84,eth0
2024-03-10 02:05:09,91.108.56.130,10.0.0.10,0,0,ICMP,BLOCK,84,eth0
2024-03-10 02:05:10,91.108.56.130,10.0.0.11,0,0,ICMP,BLOCK,84,eth0
2024-03-10 03:10:00,192.168.1.15,10.0.0.1,54400,80,TCP,ALLOW,1200,eth0
2024-03-10 04:05:00,149.154.167.99,10.0.0.1,55600,31337,TCP,ALLOW,256,eth0
2024-03-10 05:15:00,192.168.3.50,10.0.0.3,56800,8443,TCP,ALLOW,5000,eth0
2024-03-10 06:30:00,45.33.32.156,10.0.0.4,12400,22,TCP,BLOCK,512,eth0
2024-03-10 08:00:00,185.220.101.42,10.0.0.1,10000,3306,TCP,BLOCK,128,eth0
2024-03-10 10:35:00,103.21.244.10,10.0.0.3,11200,1433,TCP,BLOCK,256,eth0
